"city","country","geo","date_time","pollutantGlobalIndex","pollutantGlobalLevel","so2Value","so2Index","so2Level","no2Value","no2Index","no2Level","o3Value","o3Index","o3Level","coValue","coIndex","coLevel","pm25Value","pm25Index","pm25Level","pm10Value","pm10Index","pm10Level","city_id","id"
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945320
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945321
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,10.08,3,2,0,0,0,1092,1945322
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945323
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1.2,1,1,0,0,0,1092,1945324
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945325
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945326
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945327
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945328
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945329
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2.16,1,1,0,0,0,1092,1945330
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945331
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945332
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945333
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945334
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945335
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945336
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945337
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945338
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945339
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945340
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945341
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945342
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945343
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945344
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945345
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,10.08,3,2,0,0,0,1092,1945346
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945347
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945348
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945349
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",6,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,20.89,6,3,0,0,0,1092,1945350
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,10.08,3,2,0,0,0,1092,1945351
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945352
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945353
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2.16,1,1,0,0,0,1092,1945354
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945355
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945356
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945357
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945358
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945359
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",6,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,19.47,6,3,0,0,0,1092,1945360
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945361
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945362
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,3.12,1,1,0,0,0,1092,1945363
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945364
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945365
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945366
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945367
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2.16,1,1,0,0,0,1092,1945368
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,11.04,4,3,0,0,0,1092,1945369
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,11.04,4,3,0,0,0,1092,1945370
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945371
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945372
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,3.12,1,1,0,0,0,1092,1945373
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945374
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945375
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,10.08,3,2,0,0,0,1092,1945376
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945377
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945378
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,10.08,3,2,0,0,0,1092,1945379
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945380
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945381
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2.16,1,1,0,0,0,1092,1945382
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945383
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,3.12,1,1,0,0,0,1092,1945384
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945385
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,3.12,1,1,0,0,0,1092,1945386
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945387
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945388
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",7,4,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,23.01,7,4,0,0,0,1092,1945389
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945390
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2.16,1,1,0,0,0,1092,1945391
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945392
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",7,4,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,24.78,7,4,0,0,0,1092,1945393
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",7,4,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,22.3,7,4,0,0,0,1092,1945394
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945395
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945396
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",7,4,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,22.3,7,4,0,0,0,1092,1945397
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",7,4,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,23.01,7,4,0,0,0,1092,1945398
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",7,4,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,21.59,7,4,0,0,0,1092,1945399
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945400
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945401
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945402
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945403
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,11.04,4,3,0,0,0,1092,1945404
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,10.08,3,2,0,0,0,1092,1945405
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,10.08,3,2,0,0,0,1092,1945406
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945407
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945408
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945409
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945410
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945411
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,11.04,4,3,0,0,0,1092,1945412
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945413
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945414
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945415
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",4,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,12,4,3,0,0,0,1092,1945416
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2.16,1,1,0,0,0,1092,1945417
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945418
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945419
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945420
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945421
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945422
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",7,4,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,26.2,7,4,0,0,0,1092,1945423
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",7,4,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,21.59,7,4,0,0,0,1092,1945424
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",6,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,19.47,6,3,0,0,0,1092,1945425
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",10,5,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,42.1,10,5,0,0,0,1092,1945426
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",10,5,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,43.21,10,5,0,0,0,1092,1945427
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",6,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,18.76,6,3,0,0,0,1092,1945428
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945429
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945430
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",6,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,18.76,6,3,0,0,0,1092,1945431
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",6,3,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,18.76,6,3,0,0,0,1092,1945432
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945433
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945434
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945435
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945436
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945437
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945438
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945439
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2.16,1,1,0,0,0,1092,1945440
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945441
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945442
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945443
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945444
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,3.12,1,1,0,0,0,1092,1945445
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945446
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945447
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945448
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945449
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945450
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945451
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945452
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945453
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945454
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945455
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,8.16,3,2,0,0,0,1092,1945456
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945457
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945458
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945459
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945460
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945461
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945462
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945463
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945464
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945465
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,7.2,2,2,0,0,0,1092,1945466
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,5.04,2,2,0,0,0,1092,1945467
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945468
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,3.12,1,1,0,0,0,1092,1945469
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",3,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,9.12,3,2,0,0,0,1092,1945470
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945471
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",2,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,6,2,2,0,0,0,1092,1945472
"Lubbock","United States","[33.5779,-101.855]","2018-10-01 06:26:07",1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,4.08,1,1,0,0,0,1092,1945473
